['closedAt'],['createdAt'],['title'],['url']
,2021-9/13,Expand Recording Redaction Framework,https://github.com/Azure/azure-sdk-for-java/issues/24092
2021-10/25,2021-9/13,Using latest version of Azure SDK to use MSAL4j internally,https://github.com/Azure/azure-sdk-for-java/issues/24095
2021-9/14,2021-9/13,FeatureFlagConfigurationSetting in Azure Java library ,https://github.com/Azure/azure-sdk-for-java/issues/24098
2021-11/24,2021-9/13,Support MaxMessageSizeInKilobytes,https://github.com/Azure/azure-sdk-for-java/issues/24107
2021-11/19,2021-9/13,Deprecate uploadWithResponse that does not return a response,https://github.com/Azure/azure-sdk-for-java/issues/24108
2021-9/17,2021-9/14,ClassCastException when sending Spring message to Service Bus using Spring Cloud Stream,https://github.com/Azure/azure-sdk-for-java/issues/24114
2021-9/28,2021-9/14,[BUG]Cannot build ClientSecretCredential because of Jackson Error ,https://github.com/Azure/azure-sdk-for-java/issues/24116
2021-9/27,2021-9/14,[BUG] Uploading to a fileshare with a 3gb file fails with http 416,https://github.com/Azure/azure-sdk-for-java/issues/24118
2021-11/18,2021-9/14, JSON property name change for ClientEncryptionKeyProperties to match backend,https://github.com/Azure/azure-sdk-for-java/issues/24123
2021-9/17,2021-9/14,"[BUG] Error: ""READ Quorum size of 2 is not met for the request"" on Spring Boot 2.5.4 & 2.4.10",https://github.com/Azure/azure-sdk-for-java/issues/24125
,2021-9/14,[QUERY] get outputstream from datalakeclient is missing,https://github.com/Azure/azure-sdk-for-java/issues/24127
2021-9/23,2021-9/14,Create Spark SQL Datasource for Cosmos OLTP,https://github.com/Azure/azure-sdk-for-java/issues/24129
2022-2/15,2021-9/14,Cosmos DB Spark - Change Feed Streaming limit,https://github.com/Azure/azure-sdk-for-java/issues/24136
2021-11/12,2021-9/15,Add support for multi-tenant authentication to Key Vault,https://github.com/Azure/azure-sdk-for-java/issues/24146
,2021-9/15,GenericResource.update throws com.microsoft.azure.CloudException,https://github.com/Azure/azure-sdk-for-java/issues/24150
2022-5/13,2021-9/15,Key Vault for Java (November 2021),https://github.com/Azure/azure-sdk-for-java/issues/24152
2022-5/13,2021-9/15,Key Vault for Java (December 2021),https://github.com/Azure/azure-sdk-for-java/issues/24153
,2021-9/15,[Event Hubs] Design and implement a buffered producer client,https://github.com/Azure/azure-sdk-for-java/issues/24156
2022-1/20,2021-9/15,Deprecate Microsoft.Azure.KeyVault.Core,https://github.com/Azure/azure-sdk-for-java/issues/24161
2021-10/12,2021-9/15,Deprecate track1 Azure Keyvault Spring Cloud starters,https://github.com/Azure/azure-sdk-for-java/issues/24162
2021-9/20,2021-9/15,Azure Monitor Query - switch to new logs endpoint,https://github.com/Azure/azure-sdk-for-java/issues/24164
2022-4/18,2021-9/15,Azure Core Copper Semester,https://github.com/Azure/azure-sdk-for-java/issues/24166
2021-10/22,2021-9/16,Update dependency conflict tool so that it can run on individual pipelines,https://github.com/Azure/azure-sdk-for-java/issues/24181
,2021-9/16,[TA] Revisit defaultLanguage() method.,https://github.com/Azure/azure-sdk-for-java/issues/24183
,2021-9/16,"[TA] Revisit test strategy, don't need to validate the output string content",https://github.com/Azure/azure-sdk-for-java/issues/24186
2021-9/21,2021-9/16,Support serializing JsonWebKey to IETF-standard JWK,https://github.com/Azure/azure-sdk-for-java/issues/24187
2022-1/25,2021-9/17,[BUG] azure-storage-blob-nio - Files.delete(path) ends in DirectoryNotEmptyException for an empty directory.,https://github.com/Azure/azure-sdk-for-java/issues/24193
2022-2/10,2021-9/17,Azure SDK MQ 2021 work for Java,https://github.com/Azure/azure-sdk-for-java/issues/24196
2022-7/26,2021-9/18,azure-cosmos-spark_3-1_2-12-4.3.1.jar - java.lang.IllegalStateException: Timeout on blocking read for 120000000000 NANOSECONDS,https://github.com/Azure/azure-sdk-for-java/issues/24204
2022-8/17,2021-9/19,[QUERY] exists method is missing for DataLakeFileSystemClient,https://github.com/Azure/azure-sdk-for-java/issues/24207
2022-8/19,2021-9/19,[QUERY]DataLakeServiceClientBuilder class - missing connectionString method,https://github.com/Azure/azure-sdk-for-java/issues/24208
2021-10/22,2021-9/20,Create/update the release pipeline to support patch releases of the library with code quality checks disabled.,https://github.com/Azure/azure-sdk-for-java/issues/24211
2021-10/22,2021-9/20,Disable pipeline releases for library if dependency management is not done correctly.,https://github.com/Azure/azure-sdk-for-java/issues/24213
2022-3/9,2021-9/20,Add support to trigger patch releases automatically,https://github.com/Azure/azure-sdk-for-java/issues/24215
2022-1/25,2021-9/20,Schema Registry: Architecture Board review feedback,https://github.com/Azure/azure-sdk-for-java/issues/24221
2022-5/19,2021-9/21,[BUG] Client loses connection with Event Hub and does not recover,https://github.com/Azure/azure-sdk-for-java/issues/24224
2021-9/21,2021-9/21,[BUG] BlobStorageException isn't translated to DataLakeStorageException if Reactor throws CompositeException,https://github.com/Azure/azure-sdk-for-java/issues/24226
2021-9/21,2021-9/21,[BUG] BlobItem.isDeleted is returning false for soft deleted blobs v12.12.0,https://github.com/Azure/azure-sdk-for-java/issues/24227
2021-10/4,2021-9/21,[BUG] BlobItemProperties.getDeletedTime returns null and isDeleted returns false for soft deleted blobs,https://github.com/Azure/azure-sdk-for-java/issues/24229
,2021-9/21,[BUG] - Proxy authentication not set correctly in ServiceBusClientBuilder,https://github.com/Azure/azure-sdk-for-java/issues/24230
,2021-9/21,Multiple object types within one container supported by azure-spring-data-cosmos?,https://github.com/Azure/azure-sdk-for-java/issues/24231
2021-10/12,2021-9/21,ServiceBusAdministrationClient 400 error when adding subscription with forwardTo,https://github.com/Azure/azure-sdk-for-java/issues/24235
,2021-9/22,Release relocation package for azure-data-schemaregistry-avro,https://github.com/Azure/azure-sdk-for-java/issues/24247
2021-10/8,2021-9/22,Why do you use key instead of value for user-flows?,https://github.com/Azure/azure-sdk-for-java/issues/24256
2022-4/2,2021-9/22,Reuse project.properties in all spring cloud for azure modules.,https://github.com/Azure/azure-sdk-for-java/issues/24259
2021-11/22,2021-9/22,Release Spring Cloud for Azure 4.0.0-beta.2,https://github.com/Azure/azure-sdk-for-java/issues/24260
2022-3/24,2021-9/22,[FEATURE REQ] improve spring-data-cosmos paging for non-trivial datasets,https://github.com/Azure/azure-sdk-for-java/issues/24262
2022-8/4,2021-9/22,Deprecate Track1 Azure Monitor Query SDKs,https://github.com/Azure/azure-sdk-for-java/issues/24264
2021-11/3,2021-9/22,ServiceBus- How to authenticate with RBAC?,https://github.com/Azure/azure-sdk-for-java/issues/24265
2022-5/13,2021-9/22,[KeyVault] - Add Quickstart samples for Key Rotation,https://github.com/Azure/azure-sdk-for-java/issues/24268
2022-1/14,2021-9/22,[FEATURE REQ] Add support for Azure Relay Hybrid Connections,https://github.com/Azure/azure-sdk-for-java/issues/24272
2021-10/28,2021-9/23,Pass the tracing context (instead of span) via the Azure Core Context ,https://github.com/Azure/azure-sdk-for-java/issues/24281
2021-10/13,2021-9/23,[Identity] ExpectErrorMatches exception throw in DefaultAzureCredentialTest,https://github.com/Azure/azure-sdk-for-java/issues/24282
2021-11/9,2021-9/23,[BUG] Cost-management group by muliple tags returns null values,https://github.com/Azure/azure-sdk-for-java/issues/24285
,2021-9/23,[BUG] Cosmos DB StoreClient updateResponseHeader ,https://github.com/Azure/azure-sdk-for-java/issues/24287
2021-9/24,2021-9/23,[QUERY] What is the equivalent of BlobRequestOptions.setMaximumExecutionTimeInMs in v12?,https://github.com/Azure/azure-sdk-for-java/issues/24290
2021-10/29,2021-9/23,Upgrade spring-boot to 2.5.5 and test compatibility of 2.4.11.,https://github.com/Azure/azure-sdk-for-java/issues/24291
2021-9/24,2021-9/24,Refactor Spring Cloud for Azure messaging modules with Spring's convention,https://github.com/Azure/azure-sdk-for-java/issues/24293
,2021-9/24,JDK 17 baseline for Azure libraries,https://github.com/Azure/azure-sdk-for-java/issues/24294
,2021-9/24,Move to Java 9 Logging API,https://github.com/Azure/azure-sdk-for-java/issues/24295
,2021-9/24,Prepare for Reactor 4.x,https://github.com/Azure/azure-sdk-for-java/issues/24296
,2021-9/24,Make JDK HTTP Client the default HTTP client for Azure SDK,https://github.com/Azure/azure-sdk-for-java/issues/24297
,2021-9/24,Consider breaking azure-core down to smaller components,https://github.com/Azure/azure-sdk-for-java/issues/24298
,2021-9/24,Remove Jackson Databind as a hard dependency in Azure Core,https://github.com/Azure/azure-sdk-for-java/issues/24299
2021-11/15,2021-9/24,[FEATURE REQ] Please add withPlan to VirtualMachineScaleSet.DefinitionStages.WithCreate,https://github.com/Azure/azure-sdk-for-java/issues/24301
2021-10/28,2021-9/24,[BUG][azure-spring-boot-starter-servicebus-jms][qpid] Message is put to DLQ after MaxDeliveryCountExceeded even when message is processed without error/exception ,https://github.com/Azure/azure-sdk-for-java/issues/24304
2022-1/17,2021-9/24,[BUG] Azure KeyVault: SecretClient Token Expires,https://github.com/Azure/azure-sdk-for-java/issues/24305
2021-11/8,2021-9/24,[BUG] WARN due to AADApplicationType validation,https://github.com/Azure/azure-sdk-for-java/issues/24310
,2021-9/24,[BUG] Unable to delete package zip file while deploying from Maven with mssql-jdbc dependency,https://github.com/Azure/azure-sdk-for-java/issues/24311
,2021-9/24,Update update-version-scripts to change test matrix,https://github.com/Azure/azure-sdk-for-java/issues/24313
2021-10/4,2021-9/24,Rename query APIs in Logs and Metrics Client,https://github.com/Azure/azure-sdk-for-java/issues/24318
2021-12/1,2021-9/25,[BUG] flush method on DataLakeFileClient failed when overwrite parameter is true,https://github.com/Azure/azure-sdk-for-java/issues/24323
2021-11/24,2021-9/26,"Try to upgrade spring-boot's version to 2.6.0-RC1, and upgrade 3rd-party dependencies version.",https://github.com/Azure/azure-sdk-for-java/issues/24325
2022-4/1,2021-9/26,Release Spring Cloud Azure 4.0.0,https://github.com/Azure/azure-sdk-for-java/issues/24327
2021-9/27,2021-9/26,Renaming all azure-spring-boot-xxx to spring-cloud-azure-xxx,https://github.com/Azure/azure-sdk-for-java/issues/24328
2021-11/4,2021-9/26,Implement azure-spring-cloud-core,https://github.com/Azure/azure-sdk-for-java/issues/24329
2021-9/27,2021-9/26,Merge all auto configure into azure-spring-cloud-autoconfigure,https://github.com/Azure/azure-sdk-for-java/issues/24330
2022-1/14,2021-9/26,[Epic] Improve java doc's quality.,https://github.com/Azure/azure-sdk-for-java/issues/24332
2022-1/11,2021-9/26,Ensure test coverage for each class,https://github.com/Azure/azure-sdk-for-java/issues/24333
2021-11/24,2021-9/26,Create sample projects for 4.0 related modules.,https://github.com/Azure/azure-sdk-for-java/issues/24334
2021-10/27,2021-9/26,Create sample for resource-server with native spring-security,https://github.com/Azure/azure-sdk-for-java/issues/24335
2021-11/1,2021-9/26,Create sample for spring-security-azure-oauth2-client,https://github.com/Azure/azure-sdk-for-java/issues/24336
,2021-9/26,[FEATURE REQ] Is it possible to detect the adoption of Spring framework in azure-core and set flag in User Agent header?,https://github.com/Azure/azure-sdk-for-java/issues/24337
2021-10/5,2021-9/26,Error Handling using Dead Letter Queue for Azure Service Bus Topic Binder and Spring Cloud Stream,https://github.com/Azure/azure-sdk-for-java/issues/24342
,2021-9/26,Update JavaDoc code snippets to use new JEP 413 syntax,https://github.com/Azure/azure-sdk-for-java/issues/24343
2022-8/19,2021-9/26,Support structured logging,https://github.com/Azure/azure-sdk-for-java/issues/24344
2021-9/27,2021-9/27,"Give a detailed design about the feature/class/API of azure-spring-messaging, azure-spring-messaging-eventhubs and azure-spring-messaging-servicebus, which should cover the following points:",https://github.com/Azure/azure-sdk-for-java/issues/24350
2021-11/24,2021-9/27,Write migration guide for every module,https://github.com/Azure/azure-sdk-for-java/issues/24351
2021-11/1,2021-9/27,Implement spring-security-azure-oauth2-client 4.0,https://github.com/Azure/azure-sdk-for-java/issues/24353
2021-11/24,2021-9/27,Move IT in azure-spring-boot-test-jms into azure-spring-cloud-autoconfigure,https://github.com/Azure/azure-sdk-for-java/issues/24354
2022-2/25,2021-9/27,[Epic] API review for each module,https://github.com/Azure/azure-sdk-for-java/issues/24356
2021-11/1,2021-9/27,Move readme from starter module into it's content module for spring-security-azure-oauth2-client,https://github.com/Azure/azure-sdk-for-java/issues/24357
2021-11/1,2021-9/27,Ensure test coverage in spring-security-azure-oauth2-client,https://github.com/Azure/azure-sdk-for-java/issues/24358
2021-11/1,2021-9/27,Ensure all public class have well-formatted java doc in spring-security-azure-oauth2-client,https://github.com/Azure/azure-sdk-for-java/issues/24359
2021-10/14,2021-9/27,Rename artifact to spring-cloud-azure-starter-servicebus-jms.,https://github.com/Azure/azure-sdk-for-java/issues/24360
2021-9/27,2021-9/27,Spring Cloud for Azure 4.0 GA,https://github.com/Azure/azure-sdk-for-java/issues/24361
2022-4/2,2021-9/27,Merge feature/azure-spring-cloud-4.0 into main branch.,https://github.com/Azure/azure-sdk-for-java/issues/24362
2021-12/27,2021-9/27,Move IT modules for spring cloud for azure messaging into the source code module,https://github.com/Azure/azure-sdk-for-java/issues/24363
,2021-9/27,[FEATURE REQ] Spring Autoconfiguration Library should support Recovery,https://github.com/Azure/azure-sdk-for-java/issues/24365
2021-9/27,2021-9/27,Design Spring Cloud for Azure 4.0,https://github.com/Azure/azure-sdk-for-java/issues/24368
2022-5/6,2021-9/27,Split spring directory into mutiple secondary directories,https://github.com/Azure/azure-sdk-for-java/issues/24369
,2021-9/27,[FEATURE REQ] Ability to use shared AMQP connection for multiple Event Hubs(in same namespace),https://github.com/Azure/azure-sdk-for-java/issues/24371
2021-11/9,2021-9/27,[FEATURE REQ] Provide a way to configure own SerializerAdapter instance while building XxxBlob clients,https://github.com/Azure/azure-sdk-for-java/issues/24373
2022-1/13,2021-9/27,Create own implementation of MavenXpp3Writer in the BOM generator,https://github.com/Azure/azure-sdk-for-java/issues/24376
2022-3/9,2021-9/27,Enable support to pick external BOM versions automatically,https://github.com/Azure/azure-sdk-for-java/issues/24377
2022-3/9,2021-9/27,Enable support to update the BOM file in place,https://github.com/Azure/azure-sdk-for-java/issues/24378
,2021-9/27,Support regular release of azure-sdk-bom,https://github.com/Azure/azure-sdk-for-java/issues/24379
,2021-9/27,Prepare for Netty 5 (Add Netty 5 HttpClient implementation),https://github.com/Azure/azure-sdk-for-java/issues/24381
2021-11/19,2021-9/28,Move readme from starter module into it's content module for azure-spring-boot-starter-cosmos,https://github.com/Azure/azure-sdk-for-java/issues/24384
2021-11/22,2021-9/28,Move readme from starter module into it's content module for azure-spring-boot-starter-keyvault-certificates,https://github.com/Azure/azure-sdk-for-java/issues/24385
2021-11/19,2021-9/28,Move readme from starter module into it's content module for azure-spring-boot-starter-servicebus-jms,https://github.com/Azure/azure-sdk-for-java/issues/24386
